ReturnYear,ConservationUnit,SubPop,SpawnRDeme,TribDeme,WSP.2014.Data.Use.Categories,Final.Spawner.Estimate,Total.Escapement,Natural.Escapement,Total.Hatchery.Clipped.Escapement.Corrected,Total.Hatchery.Unclipped.Escapement.Corrected,Total.Prefishery.Abundance,prefishery.return.natural,prefishery.return.hatchery.clipped,prefishery.return.hatchery.unclipped,FN.Removals,Classroom.Removals,Fence.Mortalities,AFC.Harvest,Brood.Removed.below.or.at.estimation.site,Brood.Removed.above.estimation.site,BroodYear,Final.Clipped.ER,Smolt.Survival.MU,Final.Smolt.Survival,Average.Fry.Survival.across.CU.Years,Final.Fry.Survival,PeakCountDate,PeakSpawnDate,FinalEstType,EstClass,CompSysSurvey,DataQualClass,AdultPresent,Comments
2014,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Harris Cr,green,63.25167038,63.25167038,63.25167038,0,0,92.74438472,92.74438472,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,11/7/2014,11/7/2014,AUC,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,AUC estimate was based on a 75% OE and 8.98 d SL.  Survey life was calculated from 2014 Lemieux AUC and Resistivity estimates.  Four surveys were conducted btw Oct 23 and Nov 14.  Zero counts were added to the start and end dates.  
2014,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Ireland Cr,green,9.3,9.3,9.3,0,0,13.63636364,13.63636364,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,Infill,Type-7: Infill,,,,Infill.  Ireland was not surveyed in 2014.
2014,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Johnson Cr,green,1.2,1.2,1.2,0,0,1.759530792,1.759530792,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,Infill,Type-7: Infill,,,,Infill.  Johnson was not surveyed in 2014.
2014,South Thompson,Middle and Lower Shuswap Rivers,Noisy Creek,Noisy Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,No Coho were observed during a single survey conducted on Oct 24.
2014,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Shuswap R (lwr),green,81,81,81,0,0,118.7683284,118.7683284,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,Aerial PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Complete (100%),"10  Low effort (1 survey), consistent, standardized methods. ",,An Aerial peak count expansion estimate was calculated from a single aerial survey conducted on Nov 12 using a 3.0 expansion factor.
2014,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Shuswap R (mid),green,111,111,111,0,0,162.7565982,162.7565982,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,Aerial PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Complete (100%),"10  Low effort (1 survey), consistent, standardized methods. ",,An Aerial peak count expansion estimate was calculated from a single aerial survey conducted on Nov 12 using a 3.0 expansion factor.
2014,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Trinity Cr,green,2.2,2.2,2.2,0,0,3.225806452,3.225806452,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,Infill,Type-7: Infill,,,,Infill.  Trinity was not surveyed in 2014.
2014,South Thompson,Middle and Lower Shuswap Rivers,Wap Creek,Wap Cr,green,33.25909428,33.25909428,33.25909428,0,0,48.76700042,48.76700042,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,10/30/2014,,AUC,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,AUC estimate was based on a 75% OE and 8.98 d SL.  Survey life was calculated from 2014 Lemieux AUC and Resistivity estimates.  Four surveys were conducted btw Oct 23 and Nov 20.  A zero count was added to the end date.  
2014,South Thompson,Shuswap Lake Tributaries,Anstey River,Anstey R,green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,No Coho were observed during a single survey conducted on Oct 25.
2014,South Thompson,Shuswap Lake Tributaries,Canoe Creek,Canoe Cr,green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,"No Coho were observed during three surveys conducted on Oct 24, 31 and Nov 7."
2014,South Thompson,Shuswap Lake Tributaries,Celista Creek,Celista Cr,yellow,25.16703786,25.16703786,25.16703786,0,0,36.90181505,36.90181505,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,10/21/2014,,AUC,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,"AUC estimate was based on a 75% OE and 8.98 d SL.  Survey life was calculated from 2014 Lemieux AUC and Resistivity estimates.  Seven surveys were conducted btw Oct 15 and Nov 25.  Removed Oct 28 (n=1), Nov 4 (n=0) and Nov 18 (n=0) surveys from the AUC calculation.  High water was noted on all three surveys.  Zero counts were added to the start and end dates."
2014,South Thompson,Shuswap Lake Tributaries,Eagle River,Crazy Cr,yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,No Coho were observed during two surveys conducted on Oct 22 and Oct 31.
2014,South Thompson,Shuswap Lake Tributaries,Eagle River,Eagle R,green,688.9,688.9,588.5205364,85.32541898,15.05404462,1010.117302,862.9333378,125.110585,22.07337921,0,0,0,0,0,0,2011,0.256070019,0.01130705,0.002917199,0.000753449,0.000753449,,,FenceExp,Type-1B: Fence with significant Breach + infill,Complete (100%),2  Breach(s) reported or fence in late or removed early; adjustment to estimate made.,,"Estimate is the number of fish past the fence by Nov 6th expanded by average percentage past fence in previous years.  No brood removals this year as fence was topped and no fish were available in the trap.  Fish were taken from Salmon River instead. South Pass (0), Crazy (0) and the float below the Eagle fence (13- PLExp) are included in the estimate. Wild returns may have been impacted by a potential fry mortality event due to record high water and flooding in the Sicamous area during June 2012."
2014,South Thompson,Shuswap Lake Tributaries,Hunakwa Creek,Hunakwa Cr,green,28.79630612,28.79630612,28.79630612,0,0,42.22332275,42.22332275,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,11/1/2014,,PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Non Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,Expanded peak count estimate was based on a 2.88 expansion factor.  Two surveys were conducted on Oct 25 and Nov 1.
2014,South Thompson,Shuswap Lake Tributaries,Eagle River,Loftus Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,"No Coho were observed during three surveys conducted on Oct 21, 28 and Nov 5."
2014,South Thompson,Shuswap Lake Tributaries,Seymour River,McNomee Cr,yellow,13.8827023,13.8827023,13.8827023,0,0,20.35586848,20.35586848,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,11/5/2014,,AUC,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,AUC estimate was based on a 75% OE and 8.98 d SL.  Survey life was calculated from 2014 Lemieux AUC and Resistivity estimates.  Seven surveys were conducted btw Oct 16 and Nov 26.  A zero count was added to the start date.  
2014,South Thompson,Shuswap Lake Tributaries,Onyx Creek,Onyx Cr,yellow,2.879630612,2.879630612,2.879630612,0,0,4.222332275,4.222332275,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,PCExp,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,Expanded peak count estimate was based on a 2.88 expansion factor.  Seven surveys were conducted btw Oct 14 and Nov 24.
2014,South Thompson,Shuswap Lake Tributaries,Eagle River,Owlhead Cr,yellow,5.759261223,5.759261223,5.759261223,0,0,8.44466455,8.44466455,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,PCExp,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,Expanded peak count estimate was based on a 2.88 expansion factor.  Five surveys were conducted btw Oct 20 and Nov 13.
2014,South Thompson,Shuswap Lake Tributaries,Eagle River,Perry R,yellow,2.5,2.5,2.5,0,0,3.66568915,3.66568915,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,Expanded peak count estimate was based on a 2.5 expansion factor.  Two surveys were conducted on Oct 22 and Nov 14.
2014,South Thompson,Shuswap Lake Tributaries,Salmon River,Salmon R,green,539.7592612,603.7592612,445.4020856,0,158.3571757,885.2775091,653.0822369,0,232.1952722,0,0,0,0,64,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,11/1/2014,,Fence + PCExp,Type-1: Fence or Fishway with virtually no bypass,Standardized Area,1  True Abundance with virtually no bypass,,Fence estimate (N= 534) with no breaches reported.  An expanded peak count estimate (N=6) was calculated downstream of the fence using spawners only based on 2.88 expansion factor.  Sevens surveys were conducted btw Oct 17 and Nov 24.  Spius Hatchery removed 64 Coho for Brood (M=33 ; F=31).  
2014,South Thompson,Shuswap Lake Tributaries,Scotch Creek,Scotch Cr,green,53.89755011,53.89755011,53.89755011,0,0,79.02866585,79.02866585,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,10/20/2014,,AUC,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,AUC estimate was based on a 75% OE and 8.98 d SL.  Survey life was calculated from 2014 Lemieux AUC and Resistivity estimates.  Seven surveys were conducted btw Oct 14 and Nov 24.  Removed the Oct 27 (n=0) and Nov 3 (n=0) surveys from the AUC calculation.  High water was reported.  A zero count was added to the start date.
2014,South Thompson,Shuswap Lake Tributaries,Eagle River,Senn Cr,yellow,42.22222222,42.22222222,42.22222222,0,0,61.90941675,61.90941675,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,11/3/2014,11/3/2014,AUC,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,AUC estimate was based on a 75% OE and 3 d SL.  Changed Survey Life from 8.98 days to 3 days to account for high predation rate in the system.  Eight surveys were conducted btw Oct 21 and Nov 24.  A zero count was added to the end date. 
2014,South Thompson,Shuswap Lake Tributaries,Seymour River,Seymour R,green,14.3,14.3,14.3,0,0,20.96774194,20.96774194,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,Infill,Type-7: Infill,,,,Infill.  The Seymour River was not surveyed in 2014.
2014,South Thompson,Shuswap Lake Tributaries,Eagle River,South Pass Cr,yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,"No Coho were observed during four surveys conducted on Oct 31, Nov 3, 10 and 14."
2014,South Thompson,Shuswap Lake Tributaries,Tappen Creek,Tappen Cr,green,17.44617669,17.44617669,17.44617669,0,0,25.58090424,25.58090424,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,10/24/2014,,AUC,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,AUC estimate was based on a 75% OE and 8.98 d SL.  Survey life was calculated from 2014 Lemieux AUC and Resistivity estimates.  Seven surveys were conducted btw Oct 17 and Nov 27.  Removed the Nov 6 (n=0) survey from the AUC.  High water was reported.  A zero count was added to the start date.
2014,South Thompson,Shuswap Lake Tributaries,Eagle River,Teto Cr,not used,2.879630612,2.879630612,2.879630612,0,0,4.222332275,4.222332275,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Non Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,"Expanded peak count estimate was based on a 2.88 expansion factor.  Three surveys were conducted on Oct 31, Nov 7 and Nov 14."
2014,South Thompson,Shuswap Lake Tributaries,Wright Creek,Wright Cr,yellow,6.161841128,6.161841128,6.161841128,0,0,9.034957666,9.034957666,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,11/12/2014,,AUC,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,"AUC estimate was based on a 75% OE and 8.98 d SL.  Survey life was calculated from 2014 Lemieux AUC and Resistivity estimates.  Three surveys were conducted on Oct 29, Nov 5 and Nov 12.  Zero counts were added to the start and end dates.  "
2014,South Thompson,Shuswap Lake Tributaries,Eagle River,Yard Cr,yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0.318,0.01130705,0.002917199,0.000753449,0.000753449,,,NO,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,No Coho were observed during the five surveys conducted btw Oct 20 and Nov 13.
2015,Fraser Canyon,Fraser Canyon,Nahatlatch River,Nahatlatch R,yellow,351.6928226,351.6928226,351.6928226,0,0,427.8501492,427.8501492,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,11/16/2015,12/16/2015,AUC + PCExp,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,AUC estimate (N=347) based on a 75% OE and 23 d SL.  Seven surveys were conducted btw Oct 30 and Dec 16.  Zero counts added to start and end dates.  Expanded peak count estimate (N=5) for the spawning channel was based on a 2.5 small system expansion factor and added to the AUC estimate.
2015,Lower Thompson,Lower Thompson,Bonaparte River,Bonaparte R,green,699,699,699,0,0,850.3649635,850.3649635,0,0,5,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,10/8/2015,,Resistivity Counter,Type-1: Fence or Fishway with virtually no bypass,Complete (100%),1  True Abundance with virtually no bypass,,Harvest includes 3 M and 2 F on Oct 28.
2015,Lower Thompson,Lower Thompson,Deadman River,Deadman R,green,1259,1335,1155.653051,0,179.346949,1624.087591,1405.903955,0,218.1836362,11,0,0,0,76,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,10/18/2015,,Resistivity Counter,Type-1: Fence or Fishway with virtually no bypass,Complete (100%),1  True Abundance with virtually no bypass,,Eleven Coho were harvested off of the fence on Oct 26. 
2015,Lower Thompson,Lower Thompson,Tranquille River,Tranquille R,yellow,7.259259259,7.259259259,7.259259259,0,0,8.831215644,8.831215644,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,11/6/2015,11/6/2015,AUC,Type-3: High effort (5 or more surveys)  ,Standardized Area,"6  High effort (?5 surveys), seasoned crew, standardized methods, captured spawning period, favourable environmental conditions during spawning period",,AUC estimate was based on a 75% OE and 9 d SL.  Five surveys were conducted btw Oct 23 and Nov 20.  No Zero counts were added. 
2015,Lower Thompson,Nicola,Nicola River (lower),Clapperton Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,No Coho were observed during the two surveys conducted on Oct 27 and Nov 9.
2015,Lower Thompson,Nicola,Coldwater River,Coldwater R,green,2294,2339,1901.758549,386.7199083,50.52154254,2852.785074,2313.574877,477.7484661,61.46173059,0,0,0,0,45,0,2012,0.29819229,0.00727159,0.008434237,0.001615466,0.001615466,,,Sonar DIDSON,Type-1: Fence or Fishway with virtually no bypass,Complete (100%),1  True Abundance with virtually no bypass,,very early freshet and very low flows.
2015,Lower Thompson,Nicola,Nicola River (lower),Guichon Cr,not used,0.01,0.01,0.01,0,0,0.01216545,0.01216545,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,,,AP,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,ADULTS PRESENT.  Only a single carcass was observed during the two surveys conducted on Oct 27 and Nov 9.
2015,Lower Thompson,Nicola,Nicola River (lower),Nicola R (DAM),not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,No Coho were observed during the two surveys conducted on Oct 27 and Nov 9.
2015,Lower Thompson,Nicola,Nicola River (lower),Nicola R (DOT),not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,No Coho were observed during the two surveys conducted on Oct 27 and Nov 9.
2015,Lower Thompson,Nicola,Nicola River (upper),Quilchena Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,,,NI,,,,,Quilchena Cr was not surveyed in 2015.
2015,Lower Thompson,Nicola,Nicola River (upper),Spahomin Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,,,NI,,,,,Spahomin Cr was not surveyed in 2015.
2015,Lower Thompson,Nicola,Spius Creek,Spius Cr,green,923,927,922.9231448,0,4.076855174,1127.737226,1122.777548,0,4.959677828,0,0,0,0,4,0,2012,0.190536578,0.00727159,0.00727159,0.001392777,0.001392777,,,Sonar ARIS,Type-1B: Fence with significant breach + infill,Complete (100%),2  Breach(s) reported or fence in late or removed early; adjustment to estimate made.,,"Small infill of 7 fish was made to the period from 4:30 on the 25th to 13:40 on the 26th, when the ARIS stopped recording. Used the average count up from the same period on the 24th and 27th. Counts were conducted using echograms in ARIS Scope by Sherri Schmidt and Mitchell McMann. "
2015,Middle Fraser,Lower Middle Fraser,Bridge River,Bridge R,green,566,566,566,0,0,688.5644769,688.5644769,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,Resistivity Counter,Type-1: Fence or Fishway with virtually no bypass,Standardized Area,1  True Abundance with virtually no bypass,,"Estimate is for fish detected by the resistivity counter situated in the upper Bridge River just above the Yalakom confluence.  Estimate is from page 20 of the BC Hydro document with reference number BRGMON-3. ""We were unable to collect resistivity counter data for five days (October 17-18, 23-25) of the migration period""."
2015,Middle Fraser,Lower Middle Fraser,Gates Creek,Gates Cr,green,15.03703704,15.03703704,15.03703704,0,0,18.29323241,18.29323241,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,11/10/2015,11/10/2015,AUC,"Type-4: Moderate effort (1-4 surveys), known survey method",Non Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,AUC estimate based on a 75% OE and 9 d SL.  Four surveys were conducted btw Oct 27 and Nov 24.  Zero counts were added to the start and end dates.  Blow out of Gates in the spring 2015 changed the channel so survey area was not the same as previous years. Evulsion event at Birken in Sept of 2015 may have affected spawning habitat.
2015,Middle Fraser,Lower Middle Fraser,Portage Creek,Portage Cr,green,8.063466867,8.063466867,8.063466867,0,0,9.809570398,9.809570398,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,Expanded peak count estimate was based on a 2.0 large system expansion factor.  Three surveys were conducted btw Nov 2 and Nov 18.  Blow out of Portage in the spring 2015; the channel was changed but the survey area was the same as previous years. Evulsion event may have impacted spawning opportunities. 
2015,Middle Fraser,Lower Middle Fraser,Seton River ,Seton R (Sp Channels),green,58.14814815,58.14814815,58.14814815,0,0,70.7398396,70.7398396,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,11/12/2015,11/12/2015,AUC,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,AUC estimate based on a 75% OE and 9 d SL.  Four surveys were conducted btw Nov 4 and Nov 25.  Zero counts were added to the start and end dates.
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,Blue Lead Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"10  Low effort (1 survey), consistent, standardized methods. ",,A single aerial survey was conducted Nov 9 and no Coho were observed.
2015,Middle Fraser,Upper Middle Fraser,Chilcotin River,Chilko R,green,156,156,156,0,0,189.7810219,189.7810219,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,Aerial PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"8  Moderate effort (2-4 surveys), seasoned crew, standardized method, captured peak spawning period",,Aerial peak count expansion estimate was calculated using a 3.0 expansion factor.  Two aerial surveys were conducted on Nov 10 and Nov 18.
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,Hazeltine Cr (Edney),yellow,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,NI,,,,,Hazeltine Cr was not surveyed in 2015.
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,Horsefly R,green,13,13,13,0,0,15.81508516,15.81508516,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,Aerial PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"9  Moderate effort (2-4 surveys), new or untrained crew, variable methods, partial capture of spawning period.",,Aerial peak count expansion estimate was calculated using a 3.0 expansion factor.  A single aerial survey was conducted on Nov 9.
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,Little Horsefly R,yellow,11.66666667,11.66666667,11.66666667,0,0,14.19302514,14.19302514,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,11/24/2015,11/24/2015,AUC,Type-3: High effort (5 or more surveys)  ,Non Standardized Area,"7  High effort (?5 surveys), new or untrained crew, variable methods, partial capture of spawning period, unfavourable environmental conditions during spawning period.",,AUC estimate based on a 75% OE and 12 d SL.  Seven surveys were conducted btw Oct 17 and Nov 24.  Zero count was added to the end date.
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,McKinley Cr,green,520.168254,520.168254,520.168254,0,0,632.8080949,632.8080949,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,10/29/2015,11/6/2015,Fence + PCExp,Type-1: Fence or Fishway with virtually no bypass,Complete (100%),1  True Abundance with virtually no bypass,,McKinley fence was installed on Oct 3 and removed on Nov 25.  No breaches were reported.  No brood was removed.  Sex ratio for McKinley in 2015:  M = 74% ; F = 26%.  Five streamwalk surveys were conducted below the fence btw Oct 23 and Nov 20.  Expanded peak count estimate (N=10) was based on a 2.5 small system expansion factor.       
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,Mitchell R,yellow,6,6,6,0,0,7.299270073,7.299270073,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,Aerial PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"10  Low effort (1 survey), consistent, standardized methods. ",,Aerial peak count expansion estimate was calculated using a 3.0 expansion factor.  A single aerial survey was conducted on Nov 9.
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,Moffat Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Non Standardized Area,"9  Moderate effort (2-4 surveys), new or untrained crew, variable methods, partial capture of spawning period.",,No Coho were observed during the four surveys conducted btw Oct 21 and Nov 18.
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,Penfold Cr,yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"10  Low effort (1 survey), consistent, standardized methods. ",,A single aerial survey was conducted Nov 9 and no Coho were observed.
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,Summit Cr,not used,3,3,3,0,0,3.649635036,3.649635036,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,Aerial PCExp,"Type-4: Moderate effort (1-4 surveys), known survey method",Standardized Area,"10  Low effort (1 survey), consistent, standardized methods. ",,Aerial peak count expansion estimate was calculated using a 3.0 expansion factor.  A single aerial survey was conducted on Nov 9.
2015,Middle Fraser,Upper Middle Fraser,Quesnel River,Tisdale Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0.190536578,0.00727159,0.00727159,0.001288215,0.001288215,,,NO,"Type-4: Moderate effort (1-4 surveys), known survey method",Non Standardized Area,"9  Moderate effort (2-4 surveys), new or untrained crew, variable methods, partial capture of spawning period.",,Only a single survey was conducted on Nov 23 and no Coho were observed.
